"id","Topic6_Proportion","tokens","category","title","code","description","class"
"16604343570412",0.900868131308686,"undergraduate  research  course  academic  credit  student  research  undergraduate  research  opportunity  program  urop  credit  student  research  project  supervision  university_michigan  faculty_member  student  course  hour  credit_hour  credit  student  hour  week  grade  course  final  project  report  faculty_sponsor  participation  urop  activity  bi  monthly  research  group  meeting  submission  journal  research  experience  student  letter  grade  course","Natural Sciences","Undergraduate Research","UC 280","This course provides academic credit for students engaged in research through the Undergraduate Research Opportunity Program (UROP). To receive credit, the student must be working on a research project under the supervision of a University of Michigan faculty member. Students may elect the course for 1-4 hours of credit. For each hour of credit, it is expected that the student will work three hours per week. The grade for the course will be based on a final project report evaluated by the faculty sponsor and on participation in other required UROP-sponsored activities, including bi-monthly research group meetings, and submission of a journal chronicling the research experience. Students will receive a letter grade for this course.","Mathematics"
"1666447313294",0.900868131308686,"undergraduate  research  course  academic  credit  student  research  undergraduate  research  opportunity  program  urop  credit  student  research  project  supervision  university_michigan  faculty_member  student  course  hour  credit_hour  credit  student  hour  week  grade  course  final  project  report  faculty_sponsor  participation  urop  activity  bi  monthly  research  group  meeting  submission  journal  research  experience  student  letter  grade  course","Natural Sciences","Undergraduate Research","UC 280","This course provides academic credit for students engaged in research through the Undergraduate Research Opportunity Program (UROP). To receive credit, the student must be working on a research project under the supervision of a University of Michigan faculty member. Students may elect the course for 1-4 hours of credit. For each hour of credit, it is expected that the student will work three hours per week. The grade for the course will be based on a final project report evaluated by the faculty sponsor and on participation in other required UROP-sponsored activities, including bi-monthly research group meetings, and submission of a journal chronicling the research experience. Students will receive a letter grade for this course.","Mathematics"
"2267742741557",0.900868131308686,"undergraduate  research  course  academic  credit  student  research  undergraduate  research  opportunity  program  urop  credit  student  research  project  supervision  university_michigan  faculty_member  student  course  hour  credit_hour  credit  student  hour  week  grade  course  final  project  report  faculty_sponsor  participation  urop  activity  bi  monthly  research  group  meeting  submission  journal  research  experience  student  letter  grade  course","Natural Sciences","Undergraduate Research","UC 280","This course provides academic credit for students engaged in research through the Undergraduate Research Opportunity Program (UROP). To receive credit, the student must be working on a research project under the supervision of a University of Michigan faculty member. Students may elect the course for 1-4 hours of credit. For each hour of credit, it is expected that the student will work three hours per week. The grade for the course will be based on a final project report evaluated by the faculty sponsor and on participation in other required UROP-sponsored activities, including bi-monthly research group meetings, and submission of a journal chronicling the research experience. Students will receive a letter grade for this course.","Mathematics"
"266287993046",0.900891286109261,"undergraduate  research  course  academic  credit  student  research  undergraduate  research  opportunity  program  urop  credit  student  research  project  supervision  university_michigan  faculty_member  student  course  hour  credit_hour  credit  student  hour  week  grade  course  final  project  report  faculty_sponsor  participation  urop  activity  bi  monthly  research  group  meeting  submission  journal  research  experience  student  letter  grade  course","Natural Sciences","Undergraduate Research","UC 280","This course provides academic credit for students engaged in research through the Undergraduate Research Opportunity Program (UROP). To receive credit, the student must be working on a research project under the supervision of a University of Michigan faculty member. Students may elect the course for 1-4 hours of credit. For each hour of credit, it is expected that the student will work three hours per week. The grade for the course will be based on a final project report evaluated by the faculty sponsor and on participation in other required UROP-sponsored activities, including bi-monthly research group meetings, and submission of a journal chronicling the research experience. Students will receive a letter grade for this course.","Mathematics"
"2688649547192",0.900891286109261,"undergraduate  research  course  academic  credit  student  research  undergraduate  research  opportunity  program  urop  credit  student  research  project  supervision  university_michigan  faculty_member  student  course  hour  credit_hour  credit  student  hour  week  grade  course  final  project  report  faculty_sponsor  participation  urop  activity  bi  monthly  research  group  meeting  submission  journal  research  experience  student  letter  grade  course","Natural Sciences","Undergraduate Research","UC 280","This course provides academic credit for students engaged in research through the Undergraduate Research Opportunity Program (UROP). To receive credit, the student must be working on a research project under the supervision of a University of Michigan faculty member. Students may elect the course for 1-4 hours of credit. For each hour of credit, it is expected that the student will work three hours per week. The grade for the course will be based on a final project report evaluated by the faculty sponsor and on participation in other required UROP-sponsored activities, including bi-monthly research group meetings, and submission of a journal chronicling the research experience. Students will receive a letter grade for this course.","Mathematics"
"3401614115919",0.900868131308686,"undergraduate  research  course  academic  credit  student  research  undergraduate  research  opportunity  program  urop  credit  student  research  project  supervision  university_michigan  faculty_member  student  course  hour  credit_hour  credit  student  hour  week  grade  course  final  project  report  faculty_sponsor  participation  urop  activity  bi  monthly  research  group  meeting  submission  journal  research  experience  student  letter  grade  course","Natural Sciences","Undergraduate Research","UC 280","This course provides academic credit for students engaged in research through the Undergraduate Research Opportunity Program (UROP). To receive credit, the student must be working on a research project under the supervision of a University of Michigan faculty member. Students may elect the course for 1-4 hours of credit. For each hour of credit, it is expected that the student will work three hours per week. The grade for the course will be based on a final project report evaluated by the faculty sponsor and on participation in other required UROP-sponsored activities, including bi-monthly research group meetings, and submission of a journal chronicling the research experience. Students will receive a letter grade for this course.","Mathematics"
"3427383917234",0.900891286109261,"undergraduate  research  course  academic  credit  student  research  undergraduate  research  opportunity  program  urop  credit  student  research  project  supervision  university_michigan  faculty_member  student  course  hour  credit_hour  credit  student  hour  week  grade  course  final  project  report  faculty_sponsor  participation  urop  activity  bi  monthly  research  group  meeting  submission  journal  research  experience  student  letter  grade  course","Natural Sciences","Undergraduate Research","UC 280","This course provides academic credit for students engaged in research through the Undergraduate Research Opportunity Program (UROP). To receive credit, the student must be working on a research project under the supervision of a University of Michigan faculty member. Students may elect the course for 1-4 hours of credit. For each hour of credit, it is expected that the student will work three hours per week. The grade for the course will be based on a final project report evaluated by the faculty sponsor and on participation in other required UROP-sponsored activities, including bi-monthly research group meetings, and submission of a journal chronicling the research experience. Students will receive a letter grade for this course.","Mathematics"
"3607772544379",0.900868131308686,"undergraduate  research  course  academic  credit  student  research  undergraduate  research  opportunity  program  urop  credit  student  research  project  supervision  university_michigan  faculty_member  student  course  hour  credit_hour  credit  student  hour  week  grade  course  final  project  report  faculty_sponsor  participation  urop  activity  bi  monthly  research  group  meeting  submission  journal  research  experience  student  letter  grade  course","Natural Sciences","Undergraduate Research","UC 280","This course provides academic credit for students engaged in research through the Undergraduate Research Opportunity Program (UROP). To receive credit, the student must be working on a research project under the supervision of a University of Michigan faculty member. Students may elect the course for 1-4 hours of credit. For each hour of credit, it is expected that the student will work three hours per week. The grade for the course will be based on a final project report evaluated by the faculty sponsor and on participation in other required UROP-sponsored activities, including bi-monthly research group meetings, and submission of a journal chronicling the research experience. Students will receive a letter grade for this course.","Mathematics"
"3831110845639",0.900868131308686,"undergraduate  research  course  academic  credit  student  research  undergraduate  research  opportunity  program  urop  credit  student  research  project  supervision  university_michigan  faculty_member  student  course  hour  credit_hour  credit  student  hour  week  grade  course  final  project  report  faculty_sponsor  participation  urop  activity  bi  monthly  research  group  meeting  submission  journal  research  experience  student  letter  grade  course","Natural Sciences","Undergraduate Research","UC 280","This course provides academic credit for students engaged in research through the Undergraduate Research Opportunity Program (UROP). To receive credit, the student must be working on a research project under the supervision of a University of Michigan faculty member. Students may elect the course for 1-4 hours of credit. For each hour of credit, it is expected that the student will work three hours per week. The grade for the course will be based on a final project report evaluated by the faculty sponsor and on participation in other required UROP-sponsored activities, including bi-monthly research group meetings, and submission of a journal chronicling the research experience. Students will receive a letter grade for this course.","Mathematics"
"386547064961",0.900868131308686,"undergraduate  research  course  academic  credit  student  research  undergraduate  research  opportunity  program  urop  credit  student  research  project  supervision  university_michigan  faculty_member  student  course  hour  credit_hour  credit  student  hour  week  grade  course  final  project  report  faculty_sponsor  participation  urop  activity  bi  monthly  research  group  meeting  submission  journal  research  experience  student  letter  grade  course","Natural Sciences","Undergraduate Research","UC 280","This course provides academic credit for students engaged in research through the Undergraduate Research Opportunity Program (UROP). To receive credit, the student must be working on a research project under the supervision of a University of Michigan faculty member. Students may elect the course for 1-4 hours of credit. For each hour of credit, it is expected that the student will work three hours per week. The grade for the course will be based on a final project report evaluated by the faculty sponsor and on participation in other required UROP-sponsored activities, including bi-monthly research group meetings, and submission of a journal chronicling the research experience. Students will receive a letter grade for this course.","Mathematics"
"4372276724849",0.900868131308686,"undergraduate  research  course  academic  credit  student  research  undergraduate  research  opportunity  program  urop  credit  student  research  project  supervision  university_michigan  faculty_member  student  course  hour  credit_hour  credit  student  hour  week  grade  course  final  project  report  faculty_sponsor  participation  urop  activity  bi  monthly  research  group  meeting  submission  journal  research  experience  student  letter  grade  course","Natural Sciences","Undergraduate Research","UC 280","This course provides academic credit for students engaged in research through the Undergraduate Research Opportunity Program (UROP). To receive credit, the student must be working on a research project under the supervision of a University of Michigan faculty member. Students may elect the course for 1-4 hours of credit. For each hour of credit, it is expected that the student will work three hours per week. The grade for the course will be based on a final project report evaluated by the faculty sponsor and on participation in other required UROP-sponsored activities, including bi-monthly research group meetings, and submission of a journal chronicling the research experience. Students will receive a letter grade for this course.","Mathematics"
"4518305620841",0.900868131308686,"undergraduate  research  course  academic  credit  student  research  undergraduate  research  opportunity  program  urop  credit  student  research  project  supervision  university_michigan  faculty_member  student  course  hour  credit_hour  credit  student  hour  week  grade  course  final  project  report  faculty_sponsor  participation  urop  activity  bi  monthly  research  group  meeting  submission  journal  research  experience  student  letter  grade  course","Natural Sciences","Undergraduate Research","UC 280","This course provides academic credit for students engaged in research through the Undergraduate Research Opportunity Program (UROP). To receive credit, the student must be working on a research project under the supervision of a University of Michigan faculty member. Students may elect the course for 1-4 hours of credit. For each hour of credit, it is expected that the student will work three hours per week. The grade for the course will be based on a final project report evaluated by the faculty sponsor and on participation in other required UROP-sponsored activities, including bi-monthly research group meetings, and submission of a journal chronicling the research experience. Students will receive a letter grade for this course.","Mathematics"
"5763846118459",0.900868131308686,"undergraduate  research  course  academic  credit  student  research  undergraduate  research  opportunity  program  urop  credit  student  research  project  supervision  university_michigan  faculty_member  student  course  hour  credit_hour  credit  student  hour  week  grade  course  final  project  report  faculty_sponsor  participation  urop  activity  bi  monthly  research  group  meeting  submission  journal  research  experience  student  letter  grade  course","Natural Sciences","Undergraduate Research","UC 280","This course provides academic credit for students engaged in research through the Undergraduate Research Opportunity Program (UROP). To receive credit, the student must be working on a research project under the supervision of a University of Michigan faculty member. Students may elect the course for 1-4 hours of credit. For each hour of credit, it is expected that the student will work three hours per week. The grade for the course will be based on a final project report evaluated by the faculty sponsor and on participation in other required UROP-sponsored activities, including bi-monthly research group meetings, and submission of a journal chronicling the research experience. Students will receive a letter grade for this course.","Mathematics"
"6004364294800",0.900868131308686,"undergraduate  research  course  academic  credit  student  research  undergraduate  research  opportunity  program  urop  credit  student  research  project  supervision  university_michigan  faculty_member  student  course  hour  credit_hour  credit  student  hour  week  grade  course  final  project  report  faculty_sponsor  participation  urop  activity  bi  monthly  research  group  meeting  submission  journal  research  experience  student  letter  grade  course","Natural Sciences","Undergraduate Research","UC 280","This course provides academic credit for students engaged in research through the Undergraduate Research Opportunity Program (UROP). To receive credit, the student must be working on a research project under the supervision of a University of Michigan faculty member. Students may elect the course for 1-4 hours of credit. For each hour of credit, it is expected that the student will work three hours per week. The grade for the course will be based on a final project report evaluated by the faculty sponsor and on participation in other required UROP-sponsored activities, including bi-monthly research group meetings, and submission of a journal chronicling the research experience. Students will receive a letter grade for this course.","Mathematics"
"6365141533483",0.900891286109261,"undergraduate  research  course  academic  credit  student  research  undergraduate  research  opportunity  program  urop  credit  student  research  project  supervision  university_michigan  faculty_member  student  course  hour  credit_hour  credit  student  hour  week  grade  course  final  project  report  faculty_sponsor  participation  urop  activity  bi  monthly  research  group  meeting  submission  journal  research  experience  student  letter  grade  course","Natural Sciences","Undergraduate Research","UC 280","This course provides academic credit for students engaged in research through the Undergraduate Research Opportunity Program (UROP). To receive credit, the student must be working on a research project under the supervision of a University of Michigan faculty member. Students may elect the course for 1-4 hours of credit. For each hour of credit, it is expected that the student will work three hours per week. The grade for the course will be based on a final project report evaluated by the faculty sponsor and on participation in other required UROP-sponsored activities, including bi-monthly research group meetings, and submission of a journal chronicling the research experience. Students will receive a letter grade for this course.","Mathematics"
"7404523631693",0.900868131308686,"undergraduate  research  course  academic  credit  student  research  undergraduate  research  opportunity  program  urop  credit  student  research  project  supervision  university_michigan  faculty_member  student  course  hour  credit_hour  credit  student  hour  week  grade  course  final  project  report  faculty_sponsor  participation  urop  activity  bi  monthly  research  group  meeting  submission  journal  research  experience  student  letter  grade  course","Natural Sciences","Undergraduate Research","UC 280","This course provides academic credit for students engaged in research through the Undergraduate Research Opportunity Program (UROP). To receive credit, the student must be working on a research project under the supervision of a University of Michigan faculty member. Students may elect the course for 1-4 hours of credit. For each hour of credit, it is expected that the student will work three hours per week. The grade for the course will be based on a final project report evaluated by the faculty sponsor and on participation in other required UROP-sponsored activities, including bi-monthly research group meetings, and submission of a journal chronicling the research experience. Students will receive a letter grade for this course.","Mathematics"
"7559142451540",0.900891286109261,"undergraduate  research  course  academic  credit  student  research  undergraduate  research  opportunity  program  urop  credit  student  research  project  supervision  university_michigan  faculty_member  student  course  hour  credit_hour  credit  student  hour  week  grade  course  final  project  report  faculty_sponsor  participation  urop  activity  bi  monthly  research  group  meeting  submission  journal  research  experience  student  letter  grade  course","Natural Sciences","Undergraduate Research","UC 280","This course provides academic credit for students engaged in research through the Undergraduate Research Opportunity Program (UROP). To receive credit, the student must be working on a research project under the supervision of a University of Michigan faculty member. Students may elect the course for 1-4 hours of credit. For each hour of credit, it is expected that the student will work three hours per week. The grade for the course will be based on a final project report evaluated by the faculty sponsor and on participation in other required UROP-sponsored activities, including bi-monthly research group meetings, and submission of a journal chronicling the research experience. Students will receive a letter grade for this course.","Mathematics"
"755914252684",0.900868131308686,"undergraduate  research  course  academic  credit  student  research  undergraduate  research  opportunity  program  urop  credit  student  research  project  supervision  university_michigan  faculty_member  student  course  hour  credit_hour  credit  student  hour  week  grade  course  final  project  report  faculty_sponsor  participation  urop  activity  bi  monthly  research  group  meeting  submission  journal  research  experience  student  letter  grade  course","Natural Sciences","Undergraduate Research","UC 280","This course provides academic credit for students engaged in research through the Undergraduate Research Opportunity Program (UROP). To receive credit, the student must be working on a research project under the supervision of a University of Michigan faculty member. Students may elect the course for 1-4 hours of credit. For each hour of credit, it is expected that the student will work three hours per week. The grade for the course will be based on a final project report evaluated by the faculty sponsor and on participation in other required UROP-sponsored activities, including bi-monthly research group meetings, and submission of a journal chronicling the research experience. Students will receive a letter grade for this course.","Mathematics"
"8083128467756",0.900868131308686,"undergraduate  research  course  academic  credit  student  research  undergraduate  research  opportunity  program  urop  credit  student  research  project  supervision  university_michigan  faculty_member  student  course  hour  credit_hour  credit  student  hour  week  grade  course  final  project  report  faculty_sponsor  participation  urop  activity  bi  monthly  research  group  meeting  submission  journal  research  experience  student  letter  grade  course","Natural Sciences","Undergraduate Research","UC 280","This course provides academic credit for students engaged in research through the Undergraduate Research Opportunity Program (UROP). To receive credit, the student must be working on a research project under the supervision of a University of Michigan faculty member. Students may elect the course for 1-4 hours of credit. For each hour of credit, it is expected that the student will work three hours per week. The grade for the course will be based on a final project report evaluated by the faculty sponsor and on participation in other required UROP-sponsored activities, including bi-monthly research group meetings, and submission of a journal chronicling the research experience. Students will receive a letter grade for this course.","Mathematics"
"9895604663967",0.900868131308686,"undergraduate  research  course  academic  credit  student  research  undergraduate  research  opportunity  program  urop  credit  student  research  project  supervision  university_michigan  faculty_member  student  course  hour  credit_hour  credit  student  hour  week  grade  course  final  project  report  faculty_sponsor  participation  urop  activity  bi  monthly  research  group  meeting  submission  journal  research  experience  student  letter  grade  course","Natural Sciences","Undergraduate Research","UC 280","This course provides academic credit for students engaged in research through the Undergraduate Research Opportunity Program (UROP). To receive credit, the student must be working on a research project under the supervision of a University of Michigan faculty member. Students may elect the course for 1-4 hours of credit. For each hour of credit, it is expected that the student will work three hours per week. The grade for the course will be based on a final project report evaluated by the faculty sponsor and on participation in other required UROP-sponsored activities, including bi-monthly research group meetings, and submission of a journal chronicling the research experience. Students will receive a letter grade for this course.","Mathematics"
